OBJECTID,KOD_ZSJ_D,NAZ_ZSJ_D,For11,Pop11,For15,Chgt11_15
26,1177650,U kostel?¡?¿ka,84.00000000000,2112.00000000000,336.00000000000,252.00000000000
27,1177730,Na Spo?©ilov?¼,53.00000000000,2371.00000000000,60.00000000000,7.00000000000
28,1177810,Na Dr?í?¥ce-z?ípad,37.00000000000,2041.00000000000,68.00000000000,31.00000000000
29,1177900,V?¼znice,0.00000000000,0.00000000000,0.00000000000,0.00000000000
30,1178030,Stud?ínka,20.00000000000,1383.00000000000,22.00000000000,2.00000000000
31,1178110,Pardubi?¿ky-pr??myslov?¢ obvod,6.00000000000,31.00000000000,5.00000000000,-1.00000000000
32,1178200,Pardubi?¿ky,23.00000000000,1539.00000000000,22.00000000000,-1.00000000000
33,1178380,Nemocnice,5.00000000000,5.00000000000,4.00000000000,-1.00000000000
34,1178460,Pipenec,0.00000000000,4.00000000000,0.00000000000,0.00000000000
35,1178620,S?¡dli?ít?¼ Dubina,206.00000000000,8802.00000000000,254.00000000000,48.00000000000
36,1178710,Velk?¢ les u Sezemic,0.00000000000,6.00000000000,0.00000000000,0.00000000000
37,1178890,H??rka,287.00000000000,294.00000000000,365.00000000000,78.00000000000
38,1178970,Osada H??rka,2.00000000000,41.00000000000,1.00000000000,-1.00000000000
39,1179010,Horn?¡ polabina,0.00000000000,0.00000000000,0.00000000000,0.00000000000
40,1179190,Le?¥?ínka,27.00000000000,200.00000000000,23.00000000000,-4.00000000000
41,1179270,Na slep?¢ch ramenech,27.00000000000,38.00000000000,10.00000000000,-17.00000000000
42,1179350,Cihelna,4.00000000000,278.00000000000,6.00000000000,2.00000000000
43,1179430,F?íblovka-sever,0.00000000000,1.00000000000,2.00000000000,2.00000000000
44,1179510,Trnov?í,17.00000000000,1278.00000000000,21.00000000000,4.00000000000
45,1179600,Polabiny II,86.00000000000,3440.00000000000,122.00000000000,36.00000000000
46,1179780,Polabiny I,53.00000000000,2658.00000000000,151.00000000000,98.00000000000
47,1179860,Stava?©ov,67.00000000000,495.00000000000,163.00000000000,96.00000000000
48,1179940,Polabiny III,169.00000000000,3857.00000000000,209.00000000000,40.00000000000
49,1180010,Polabiny IV,108.00000000000,3516.00000000000,140.00000000000,32.00000000000
50,1180100,Prutina,0.00000000000,0.00000000000,0.00000000000,0.00000000000
51,1180280,Zadn?¡ polabina,19.00000000000,108.00000000000,20.00000000000,1.00000000000
52,1180360,Sv?¡tkov,78.00000000000,3368.00000000000,96.00000000000,18.00000000000
53,1180440,Sv?¡tkov-pr??myslov?¢ obvod,0.00000000000,0.00000000000,0.00000000000,0.00000000000
54,1180520,Z?ívodi?ít?¼,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55,1180610,Za z?ívodi?ít?¼m,0.00000000000,0.00000000000,0.00000000000,0.00000000000
56,1180790,Zelenobransk?í dubina,0.00000000000,33.00000000000,0.00000000000,0.00000000000
57,1180871,Nov?® Jesen?¿any d?¡l 1,13.00000000000,571.00000000000,10.00000000000,-3.00000000000
58,1180872,Nov?® Jesen?¿any d?¡l 2,0.00000000000,0.00000000000,0.00000000000,0.00000000000
59,1412080,Rosice,8.00000000000,1524.00000000000,10.00000000000,2.00000000000
60,1412161,Semt?¡n-jih d?¡l 1,0.00000000000,0.00000000000,0.00000000000,0.00000000000
61,1412162,Semt?¡n-jih d?¡l 2,0.00000000000,0.00000000000,0.00000000000,0.00000000000
62,1473710,Doubravice,7.00000000000,258.00000000000,6.00000000000,-1.00000000000
63,1473890,Semt?¡n-sever,1.00000000000,70.00000000000,2.00000000000,1.00000000000
64,1541720,Star?® ?ê?¡vice,14.00000000000,1120.00000000000,15.00000000000,1.00000000000
65,3036660,F?íblovka-v?¢chod,0.00000000000,4.00000000000,0.00000000000,0.00000000000
66,3124520,Polabiny V,223.00000000000,2295.00000000000,221.00000000000,-2.00000000000
67,3124610,Pardubice-sever,44.00000000000,1830.00000000000,68.00000000000,24.00000000000
68,3124790,Nov?í Cihelna,0.00000000000,0.00000000000,2.00000000000,2.00000000000
69,3124870,Nov?¢ Sv?¼t,0.00000000000,0.00000000000,0.00000000000,0.00000000000
70,3181590,U Z?íme?¿ku-z?ípad,8.00000000000,472.00000000000,3.00000000000,-5.00000000000
71,3181830,Stud?ínka-pr??myslov?¢ obvod,0.00000000000,0.00000000000,0.00000000000,0.00000000000
72,3184770,Na ?ípici,2.00000000000,6.00000000000,4.00000000000,2.00000000000
73,3212900,Na Dr?í?¥ce-v?¢chod,10.00000000000,827.00000000000,26.00000000000,16.00000000000
74,3213030,Slovany,55.00000000000,1898.00000000000,64.00000000000,9.00000000000
75,3213110,Popkovice,8.00000000000,429.00000000000,7.00000000000,-1.00000000000
76,3213200,F?íblovka-z?ípad,0.00000000000,0.00000000000,0.00000000000,0.00000000000
77,3213380,Drozdice-pr??myslov?¢ obvod,0.00000000000,0.00000000000,0.00000000000,0.00000000000
78,3213460,U Z?íme?¿ku-v?¢chod,5.00000000000,238.00000000000,7.00000000000,2.00000000000
79,3223690,U Polabin IV,0.00000000000,0.00000000000,0.00000000000,0.00000000000
80,3290110,Kr?®ta,16.00000000000,651.00000000000,18.00000000000,2.00000000000
81,3290290,Pr??myslov?í z??na Star?® ?ê?¡vice,0.00000000000,0.00000000000,0.00000000000,0.00000000000
82,3290370,Na Hald?¼,0.00000000000,45.00000000000,2.00000000000,2.00000000000
83,3290450,Nov?í H??rka,0.00000000000,4.00000000000,0.00000000000,0.00000000000
84,3290530,U Jesni?¿?ínek,0.00000000000,0.00000000000,1.00000000000,1.00000000000
85,3290610,Z?ímek,0.00000000000,0.00000000000,0.00000000000,0.00000000000
86,3290700,Labsk?í,5.00000000000,222.00000000000,0.00000000000,-5.00000000000
87,3290880,Zimn?¡ stadion,0.00000000000,0.00000000000,0.00000000000,0.00000000000
88,3290960,?¢idov,44.00000000000,1359.00000000000,36.00000000000,-8.00000000000
89,3291000,Dubina-jih,4.00000000000,474.00000000000,2.00000000000,-2.00000000000
90,3291180,Obchodn?¡ z??na Trnov?í,0.00000000000,0.00000000000,0.00000000000,0.00000000000
91,3291260,Nov?í Trnov?í,19.00000000000,322.00000000000,22.00000000000,3.00000000000
92,3291340,Obchodn?¡ a v?¢robn?¡ are?íl,0.00000000000,0.00000000000,0.00000000000,0.00000000000
93,3291420,U Vinice,0.00000000000,3.00000000000,0.00000000000,0.00000000000
94,3291510,U krematoria,0.00000000000,2.00000000000,0.00000000000,0.00000000000
